guid_studente_id,code_module_x,code_presentation_x,date_registration,date_unregistration,code_module_y,code_presentation_y,guid_student_id_x,gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,highest_education_code,region_Codd RDBMS,region_Jhon Tukey,region_Peter Chen,region_Peter Naur,region_Saint Hilaire,region_Tamayo,region_Turing,region_Wu DSC,guid_student_id_y,modulo,presentation,sum_clics
82B1D907-9F15-438D-A945-112CFF77717F,EG043,2024J,-15,-1.0,EG043,2024J,82B1D907-9F15-438D-A945-112CFF77717F,M,A Level or Equivalent,20-30%,18-20,1.0,13.0,N,inProgress,2,False,False,False,False,False,False,False,False,82B1D907-9F15-438D-A945-112CFF77717F,EG043,2024J,316.0
3700CDCB-53DD-48F7-A67E-13C2577B630A,EG043,2024J,-15,-1.0,EG043,2024J,3700CDCB-53DD-48F7-A67E-13C2577B630A,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
DED7706B-0D0D-40B7-8055-8738D5A8E52E,EG043,2024J,-15,-1.0,EG043,2024J,DED7706B-0D0D-40B7-8055-8738D5A8E52E,M,A Level or Equivalent,20-30%,18-20,2.0,18.0,N,inProgress,2,False,False,False,False,False,False,False,False,DED7706B-0D0D-40B7-8055-8738D5A8E52E,EG043,2024J,412.0
4ED1FDF5-3F90-4F34-89C7-6D2065E24E28,EG043,2024J,-15,-1.0,EG043,2024J,4ED1FDF5-3F90-4F34-89C7-6D2065E24E28,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
DC5D58D1-647B-46C9-8D18-A197A05D7DD8,EG043,2024J,-15,-1.0,EG043,2024J,DC5D58D1-647B-46C9-8D18-A197A05D7DD8,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
A65162B8-008C-454E-8528-BAAD4281787B,EG043,2024J,-15,-1.0,EG043,2024J,A65162B8-008C-454E-8528-BAAD4281787B,M,A Level or Equivalent,20-30%,18-20,2.0,8.0,N,inProgress,2,False,False,False,False,False,False,False,False,A65162B8-008C-454E-8528-BAAD4281787B,EG043,2024J,337.0
FB48F179-D3F8-43BB-A2A9-B58938F29AD6,EG043,2024J,-15,-1.0,EG043,2024J,FB48F179-D3F8-43BB-A2A9-B58938F29AD6,F,A Level or Equivalent,20-30%,18-20,2.0,8.0,N,inProgress,2,False,False,False,False,False,False,False,False,FB48F179-D3F8-43BB-A2A9-B58938F29AD6,EG043,2024J,13.0
C778BA42-A984-40C4-8930-6B3C3E64A29A,EG043,2024J,-15,-1.0,EG043,2024J,C778BA42-A984-40C4-8930-6B3C3E64A29A,M,A Level or Equivalent,20-30%,18-20,2.0,14.0,N,inProgress,2,False,False,False,False,False,False,False,False,C778BA42-A984-40C4-8930-6B3C3E64A29A,EG043,2024J,345.0
B4B4CB24-7630-423B-AC67-CBFAFC082D89,EG043,2024J,-15,-1.0,EG043,2024J,B4B4CB24-7630-423B-AC67-CBFAFC082D89,M,A Level or Equivalent,60-70%,30-35,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,B4B4CB24-7630-423B-AC67-CBFAFC082D89,EG043,2024J,428.0
35C18F02-0E4B-4072-AF6E-AFD05A53C3E0,EG043,2024J,-15,-1.0,EG043,2024J,35C18F02-0E4B-4072-AF6E-AFD05A53C3E0,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,35C18F02-0E4B-4072-AF6E-AFD05A53C3E0,EG043,2024J,418.0
FCECB3F9-ADBA-45BD-A071-0C5E848C8E40,EG043,2024J,-15,-1.0,EG043,2024J,FCECB3F9-ADBA-45BD-A071-0C5E848C8E40,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,FCECB3F9-ADBA-45BD-A071-0C5E848C8E40,EG043,2024J,332.0
238C9CBE-21EA-44E4-B9C7-49BA453FE530,EG043,2024J,-15,-1.0,EG043,2024J,238C9CBE-21EA-44E4-B9C7-49BA453FE530,F,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,238C9CBE-21EA-44E4-B9C7-49BA453FE530,EG043,2024J,657.0
AA2C2692-7325-4902-9B1D-57697E3D090A,EG043,2024J,-15,-1.0,EG043,2024J,AA2C2692-7325-4902-9B1D-57697E3D090A,F,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,AA2C2692-7325-4902-9B1D-57697E3D090A,EG043,2024J,391.0
D43A7DC0-08C9-4EE3-8E28-1959191D6E9D,EG043,2024J,-15,-1.0,EG043,2024J,D43A7DC0-08C9-4EE3-8E28-1959191D6E9D,M,A Level or Equivalent,40-50%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,D43A7DC0-08C9-4EE3-8E28-1959191D6E9D,EG043,2024J,600.0
29A7E3CE-F3B4-48DE-9F7F-D1201F18819F,EG043,2024J,-15,-1.0,EG043,2024J,29A7E3CE-F3B4-48DE-9F7F-D1201F18819F,M,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,True,29A7E3CE-F3B4-48DE-9F7F-D1201F18819F,EG043,2024J,3.0
EBA9AA54-9762-4973-9C83-E2D59BE4E6F5,EG043,2024J,-15,-1.0,EG043,2024J,EBA9AA54-9762-4973-9C83-E2D59BE4E6F5,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,EBA9AA54-9762-4973-9C83-E2D59BE4E6F5,EG043,2024J,138.0
66ED6E86-9FC2-40EF-BF9A-7D97572D765D,EG043,2024J,-15,-1.0,EG043,2024J,66ED6E86-9FC2-40EF-BF9A-7D97572D765D,M,A Level or Equivalent,20-30%,30-35,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,66ED6E86-9FC2-40EF-BF9A-7D97572D765D,EG043,2024J,226.0
26B47304-C87C-48F3-8C24-6400F504C219,EG043,2024J,-15,-1.0,EG043,2024J,26B47304-C87C-48F3-8C24-6400F504C219,M,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,26B47304-C87C-48F3-8C24-6400F504C219,EG043,2024J,182.0
67BD1359-A552-41E5-9ED8-2BA72982D5AC,EG043,2024J,-15,-1.0,EG043,2024J,67BD1359-A552-41E5-9ED8-2BA72982D5AC,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
63B1D082-36B3-484C-A887-B58C05542270,EG043,2024J,-15,-1.0,EG043,2024J,63B1D082-36B3-484C-A887-B58C05542270,F,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,63B1D082-36B3-484C-A887-B58C05542270,EG043,2024J,283.0
4F7F0C21-A624-42F0-B2C5-CCB5E2582501,EG043,2024J,-15,-1.0,EG043,2024J,4F7F0C21-A624-42F0-B2C5-CCB5E2582501,F,A Level or Equivalent,20-30%,25-30,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,4F7F0C21-A624-42F0-B2C5-CCB5E2582501,EG043,2024J,408.0
DC81FE63-74DC-4E29-A1E4-3190B714710E,EG043,2024J,-15,-1.0,EG043,2024J,DC81FE63-74DC-4E29-A1E4-3190B714710E,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,True,False,False,False,False,False,False,DC81FE63-74DC-4E29-A1E4-3190B714710E,EG043,2024J,145.0
4D7A5CBE-DF99-4CC7-B4AF-CF568CACDB94,EG043,2024J,-15,-1.0,EG043,2024J,4D7A5CBE-DF99-4CC7-B4AF-CF568CACDB94,M,A Level or Equivalent,20-30%,30-35,6.0,43.0,N,inProgress,2,False,False,False,False,False,False,False,False,4D7A5CBE-DF99-4CC7-B4AF-CF568CACDB94,EG043,2024J,31.0
49C0BC83-2CC6-44E4-9E87-EB7412501F31,EG043,2024J,-15,-1.0,EG043,2024J,49C0BC83-2CC6-44E4-9E87-EB7412501F31,M,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,True,False,False,False,False,False,False,False,,,,0.0
BCA83041-1138-4BD6-84C7-4E44C510A4EE,EG043,2024J,-15,-1.0,EG043,2024J,BCA83041-1138-4BD6-84C7-4E44C510A4EE,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
2163182C-706C-4BA0-81B2-B9CC76A4FA00,EG043,2024J,-15,-1.0,EG043,2024J,2163182C-706C-4BA0-81B2-B9CC76A4FA00,F,A Level or Equivalent,20-30%,25-30,3.0,125.0,N,inProgress,2,False,False,False,False,False,False,False,False,2163182C-706C-4BA0-81B2-B9CC76A4FA00,EG043,2024J,169.0
E552B594-41BB-494B-85D6-D43344673DAA,EG043,2024J,-15,-1.0,EG043,2024J,E552B594-41BB-494B-85D6-D43344673DAA,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
82CD473D-4521-4333-B597-A1002F464D2E,EG043,2024J,-15,-1.0,EG043,2024J,82CD473D-4521-4333-B597-A1002F464D2E,F,A Level or Equivalent,20-30%,25-30,6.0,43.0,N,inProgress,2,False,False,False,False,False,False,False,False,82CD473D-4521-4333-B597-A1002F464D2E,EG043,2024J,53.0
9A42DE4D-A916-4456-8FF2-6C66131E6150,EG043,2024J,-15,-1.0,EG043,2024J,9A42DE4D-A916-4456-8FF2-6C66131E6150,F,A Level or Equivalent,20-30%,25-30,6.0,131.0,N,inProgress,2,False,False,False,False,False,False,False,False,9A42DE4D-A916-4456-8FF2-6C66131E6150,EG043,2024J,293.0
708F5491-C736-4327-A5D6-1CEF828A9865,EG043,2024J,-15,-1.0,EG043,2024J,708F5491-C736-4327-A5D6-1CEF828A9865,F,A Level or Equivalent,20-30%,30-35,4.0,31.0,N,inProgress,2,False,False,False,False,False,False,False,False,708F5491-C736-4327-A5D6-1CEF828A9865,EG043,2024J,13.0
3CDE878A-42F4-4B47-843F-35167C7DA4B4,EG043,2024J,-15,-1.0,EG043,2024J,3CDE878A-42F4-4B47-843F-35167C7DA4B4,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
2493F1BC-1A25-483D-94D1-02B444593E21,EG043,2024J,-15,-1.0,EG043,2024J,2493F1BC-1A25-483D-94D1-02B444593E21,F,A Level or Equivalent,20-30%,20-25,5.0,25.0,N,inProgress,2,False,False,False,False,False,False,False,False,2493F1BC-1A25-483D-94D1-02B444593E21,EG043,2024J,676.0
9D40A99B-D248-47D6-9B17-9B3F7FB2027F,EG043,2024J,-15,-1.0,EG043,2024J,9D40A99B-D248-47D6-9B17-9B3F7FB2027F,F,A Level or Equivalent,40-50%,25-30,3.0,23.0,N,inProgress,2,False,False,False,False,False,False,False,False,9D40A99B-D248-47D6-9B17-9B3F7FB2027F,EG043,2024J,364.0
92D5832E-12F4-4F98-AA56-E05FEA5A8AD4,EG043,2024J,-15,-1.0,EG043,2024J,92D5832E-12F4-4F98-AA56-E05FEA5A8AD4,F,A Level or Equivalent,20-30%,20-25,3.0,31.0,N,inProgress,2,False,False,False,False,False,False,False,False,92D5832E-12F4-4F98-AA56-E05FEA5A8AD4,EG043,2024J,76.0
60106273-33C2-4E51-A62A-7AC742F380D7,EG043,2024J,-15,-1.0,EG043,2024J,60106273-33C2-4E51-A62A-7AC742F380D7,F,A Level or Equivalent,20-30%,25-30,6.0,88.0,N,inProgress,2,False,False,False,False,False,False,False,False,60106273-33C2-4E51-A62A-7AC742F380D7,EG043,2024J,192.0
D0240289-C01A-4747-A1A9-2B3671425574,EG043,2024J,-15,-1.0,EG043,2024J,D0240289-C01A-4747-A1A9-2B3671425574,F,A Level or Equivalent,20-30%,20-25,6.0,35.0,N,inProgress,2,False,False,False,False,False,False,False,False,D0240289-C01A-4747-A1A9-2B3671425574,EG043,2024J,110.0
05C30D9C-82CF-49B6-A50D-5A338196B5BD,EG043,2024J,-15,-1.0,EG043,2024J,05C30D9C-82CF-49B6-A50D-5A338196B5BD,F,A Level or Equivalent,20-30%,20-25,3.0,44.0,N,inProgress,2,False,False,False,False,False,False,False,False,05C30D9C-82CF-49B6-A50D-5A338196B5BD,EG043,2024J,316.0
03D8FEF0-2F12-47D1-ABBB-1B7571003DE2,EG043,2024J,-15,-1.0,EG043,2024J,03D8FEF0-2F12-47D1-ABBB-1B7571003DE2,F,A Level or Equivalent,20-30%,18-20,2.0,34.0,N,inProgress,2,False,False,False,False,False,False,False,False,03D8FEF0-2F12-47D1-ABBB-1B7571003DE2,EG043,2024J,50.0
873BAC2D-2CA8-4289-825D-72AF1968E82E,EG043,2024J,-15,-1.0,EG043,2024J,873BAC2D-2CA8-4289-825D-72AF1968E82E,F,A Level or Equivalent,20-30%,30-35,8.0,2.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E,EG043,2024J,-15,-1.0,EG043,2024J,59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E,F,A Level or Equivalent,20-30%,25-30,2.0,3.0,N,inProgress,2,False,False,False,False,False,False,False,False,59F101AE-AAF3-4E3C-BFAC-1A27424D1B6E,EG043,2024J,399.0
312944FC-5377-4E2A-B38F-970A773FEBDD,EG043,2024J,-15,-1.0,EG043,2024J,312944FC-5377-4E2A-B38F-970A773FEBDD,F,A Level or Equivalent,20-30%,20-25,2.0,37.0,N,inProgress,2,False,False,False,False,False,False,False,True,312944FC-5377-4E2A-B38F-970A773FEBDD,EG043,2024J,49.0
36DA4A55-6B07-4F8B-9CE7-A013A2E3A0DF,EG043,2024J,-15,-1.0,EG043,2024J,36DA4A55-6B07-4F8B-9CE7-A013A2E3A0DF,F,A Level or Equivalent,50-60%,20-25,5.0,52.0,N,inProgress,2,False,False,True,False,False,False,False,False,36DA4A55-6B07-4F8B-9CE7-A013A2E3A0DF,EG043,2024J,111.0
7D96E4A3-C194-40EB-86A9-188631D600D3,EG043,2024J,-15,-1.0,EG043,2024J,7D96E4A3-C194-40EB-86A9-188631D600D3,F,A Level or Equivalent,20-30%,20-25,1.0,16.0,N,inProgress,2,False,False,False,False,False,False,False,False,7D96E4A3-C194-40EB-86A9-188631D600D3,EG043,2024J,500.0
9DE77CB1-53EE-4DBD-BD9C-A6A172DBC33C,EG043,2024J,-15,-1.0,EG043,2024J,9DE77CB1-53EE-4DBD-BD9C-A6A172DBC33C,M,A Level or Equivalent,20-30%,18-20,2.0,17.0,N,inProgress,2,False,False,False,False,False,False,False,False,9DE77CB1-53EE-4DBD-BD9C-A6A172DBC33C,EG043,2024J,173.0
AA02D69A-63EC-41FC-B099-35D59CCAD264,EG043,2024J,-15,-1.0,EG043,2024J,AA02D69A-63EC-41FC-B099-35D59CCAD264,F,A Level or Equivalent,20-30%, > 35,1.0,12.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F,EG043,2024J,-15,-1.0,EG043,2024J,F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F,F,A Level or Equivalent,20-30%,18-20,3.0,29.0,N,inProgress,2,False,False,False,False,False,False,False,False,F1F5CBCD-F979-4FBE-ADA0-C628DD99E63F,EG043,2024J,162.0
D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB,EG043,2024J,-15,-1.0,EG043,2024J,D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB,F,A Level or Equivalent,20-30%,18-20,1.0,15.0,N,inProgress,2,False,False,False,False,False,False,False,False,D3428E0C-B6FC-4BD5-BC9D-71E78412E3CB,EG043,2024J,474.0
06E4EFFC-4E03-47BF-8DCB-53A290BD3506,EG043,2024J,-15,-1.0,EG043,2024J,06E4EFFC-4E03-47BF-8DCB-53A290BD3506,F,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,06E4EFFC-4E03-47BF-8DCB-53A290BD3506,EG043,2024J,634.0
220C6049-7282-4E07-98D6-9B530D15AD83,EG043,2024J,-15,-1.0,EG043,2024J,220C6049-7282-4E07-98D6-9B530D15AD83,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,220C6049-7282-4E07-98D6-9B530D15AD83,EG043,2024J,60.0
65A733C6-0F62-4F88-B170-8C79CB91D58F,EG043,2024J,-15,-1.0,EG043,2024J,65A733C6-0F62-4F88-B170-8C79CB91D58F,F,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress,2,False,False,False,True,False,False,False,False,65A733C6-0F62-4F88-B170-8C79CB91D58F,EG043,2024J,49.0
0DD88DCE-3C78-410A-9D42-83F273723005,CG0C8,2024J,-15,-1.0,CG0C8,2024J,0DD88DCE-3C78-410A-9D42-83F273723005,F,A Level or Equivalent,20-30%,30-35,3.0,25.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
F55BB27B-A955-4E1D-979F-F0D18EEA6475,CG0C8,2024J,-15,-1.0,CG0C8,2024J,F55BB27B-A955-4E1D-979F-F0D18EEA6475,M,A Level or Equivalent,20-30%,30-35,5.0,27.0,N,inProgress,2,False,False,False,False,False,True,False,False,,,,0.0
08A0C8A4-FFFB-44CC-A28A-A4C16A268743,CG0C8,2024J,-15,-1.0,CG0C8,2024J,08A0C8A4-FFFB-44CC-A28A-A4C16A268743,F,A Level or Equivalent,20-30%, > 35,2.0,0.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
D8C501E0-AE7A-4946-B1BF-0D282F959941,CG0C8,2024J,-15,-1.0,CG0C8,2024J,D8C501E0-AE7A-4946-B1BF-0D282F959941,F,A Level or Equivalent,20-30%,25-30,3.0,24.0,N,inProgress,2,False,False,False,False,False,False,False,False,D8C501E0-AE7A-4946-B1BF-0D282F959941,CG0C8,2024J,173.0
91DAF9E1-55F3-493B-BC64-26154B0FDB21,CG0C8,2024J,-15,-1.0,CG0C8,2024J,91DAF9E1-55F3-493B-BC64-26154B0FDB21,M,A Level or Equivalent,20-30%,20-25,5.0,29.0,N,inProgress,2,False,False,False,False,False,False,False,False,91DAF9E1-55F3-493B-BC64-26154B0FDB21,CG0C8,2024J,18.0
124F8691-DFCE-4FE2-AA08-1D6F95BBD765,CG0C8,2024J,-15,-1.0,CG0C8,2024J,124F8691-DFCE-4FE2-AA08-1D6F95BBD765,M,A Level or Equivalent,60-70%,20-25,2.0,17.0,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
71B41297-C0B0-463C-B585-CA2260A5AA67,CG0C8,2024J,-15,-1.0,CG0C8,2024J,71B41297-C0B0-463C-B585-CA2260A5AA67,F,A Level or Equivalent,50-60%,20-25,3.0,23.0,N,inProgress,2,False,False,False,False,False,False,False,False,71B41297-C0B0-463C-B585-CA2260A5AA67,CG0C8,2024J,1102.0
F69E5C95-3CFA-421B-8AEE-D594D322136A,CG0C8,2024J,-15,-1.0,CG0C8,2024J,F69E5C95-3CFA-421B-8AEE-D594D322136A,F,A Level or Equivalent,,Unknown,2.0,,N,inProgress,2,False,False,False,False,False,False,False,False,,,,0.0
9EDAEE02-99A0-4CAB-AC94-29F49630D10E,CG0C8,2024J,-15,-1.0,CG0C8,2024J,9EDAEE02-99A0-4CAB-AC94-29F49630D10E,F,A Level or Equivalent,30-40%,20-25,3.0,20.0,N,inProgress,2,False,False,False,False,False,False,False,False,9EDAEE02-99A0-4CAB-AC94-29F49630D10E,CG0C8,2024J,1.0
